"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Japan","JPN","Land under cereal production (hectares)","AG.LND.CREL.HA","","4868480","4755130","4609500","4418130","4303013","4194810","4092940","4017000","3925820","3445920","3092500","2935910","2833610","2932850","2970510","2977950","2949640","2795168","2793552","2723782","2654960","2637374","2652555","2687684","2711736","2679339","2555938","2535438","2523524","2471494","2413369","2430921","2424140","2448141","2352386","2220809","2197439","2054154","2047487","2045200","2006684","2002225","1985726","2018378","2020451","2006323","1983627","1940319","1936221","1941822","1904505","1912101","1930515","1908211","1839096","1815858","1803081","1807263","","",
"Kazakhstan","KAZ","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22152350","21780600","19539401","16318400","15515738","14107406","11370199","10928040","12243028","13040961","13900900","13677800","13951832","13775200","14068409","15134650","15356610","16570000","15068400","15886231","14784092","15586966","14590623","14542276","15144296","14854952","14856767","","",
"Kenya","KEN","Land under cereal production (hectares)","AG.LND.CREL.HA","","1105697","1260197","1369115","1432536","1569770","1419048","1623708","1811404","1783814","1635144","1580733","1721646","1872408","1879861","1881305","2044704","2048900","1971500","1853700","1796750","1427630","1501439","1619035","1295163","1784513","1794808","1846906","1890731","1834500","1785368","1707540","1804764","1737790","1889290","1842401","1903025","1932660","1841097","1962713","1884669","2055178","2046310","2102634","1771599","2177936","2390855","2038151","2021880","2332573","2542199","2679558","2700291","2730562","2669596","2551443","2814059","2612028","2670361","","",
"Kyrgyz Republic","KGZ","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","573600","622100","584490","558680","614138","678640","644691","651327","580709","625958","642377","588876","594097","605537","589663","564107","605138","612378","578541","578031","573287","595136","595628","584652","568113","556278","563924","","",
"Cambodia","KHM","Land under cereal production (hectares)","AG.LND.CREL.HA","","2270080","2387069","2348000","2504000","2480500","2270900","2137000","2437100","2046200","2485200","1974200","1455200","873600","615000","955000","1055000","1062000","1065000","849000","1541000","1402000","1676000","1661000","1021000","1496000","1563000","1410000","1875000","1910000","1900000","1769000","1733400","1866538","1531600","1969035","1925988","1962827","2002423","2139181","1960563","2047508","2066239","2325989","2186354","2484980","2621712","2708000","2776469","2895890","2990507","3142786","3222987","3170737","3015045","2873524","3062158","3122866","3105119","","",
"Kiribati","KIR","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Land under cereal production (hectares)","AG.LND.CREL.HA","","2073629","2112667","2178119","2271775","2375066","2273410","2282468","2243090","2224792","2159730","2058060","2053860","1985956","2031202","2052241","2033637","1840488","1860028","1771719","1646125","1648832","1584654","1626971","1621738","1518939","1469916","1516045","1491943","1470589","1440980","1369123","1293007","1280481","1219068","1173787","1172121","1152191","1172432","1171311","1165478","1198104","1161751","1105973","1091445","1066572","1038286","1033147","1018461","1001837","970738","925794","913383","896782","884326","876975","858441","821774","824441","","",
"Kuwait","KWT","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","2","3","4","5","10","9","4","14","15","13","44","72","69","135","165","256","257","591","555","615","699","691","501","302","23","171","135","291","526","591","1249","1419","1425","1583","1860","2127","1556","1569","1672","2213","1705","1711","1879","2502","1949","1850","2453","1423","1007","1079","1070","","",
"Latin America & Caribbean (excluding high income)","LAC","Land under cereal production (hectares)","AG.LND.CREL.HA","","34895075","33805683","38340270","40668234","39851502","41033496","42596708","43556155","43246058","44091597","46063393","44953805","44353719","44843300","47016229","50812497","48612190","47839500","46221233","46910071","49647996","50985055","48282877","48652371","49119734","49336791","50661010","49088256","47882972","44799290","46253814","46619503","43776471","46859635","46956520","45614248","48297995","44838691","44960707","46342512","47715837","46200022","48163329","48244425","46641457","45167466","48264063","51035653","46478103","46200498","48537555","50364840","51714241","52140960","52496759","51620353","55969712","55526189","","",
"Lao PDR","LAO","Land under cereal production (hectares)","AG.LND.CREL.HA","","630000","602000","610000","928000","931000","943000","974000","670000","678773","679693","680770","679790","680000","701800","698000","553664","585700","606750","717490","760360","775990","768362","724141","683658","690373","671262","566782","562643","626533","686970","591054","597884","578863","639020","589012","591121","639295","663938","758307","768370","790645","783060","807987","837820","822020","856720","885573","1015485","1026161","1067859","1029355","1130582","1103220","1201221","1219177","1232237","1163324","1013794","","",
"Lebanon","LBN","Land under cereal production (hectares)","AG.LND.CREL.HA","","90400","91435","72900","93100","97500","89924","85135","86904","55215","57987","60145","62528","61136","65261","66000","57600","54100","55300","53200","26050","23445","24280","24105","21661","25730","30990","38629","39715","40474","41186","41094","42097","37550","38255","39077","38289","54700","52922","53500","50850","52529","56796","61481","60514","65570","70545","70040","65855","55978","42586","57410","65286","59924","52163","55666","57414","50542","54107","","",
"Liberia","LBR","Land under cereal production (hectares)","AG.LND.CREL.HA","","200000","210000","239000","255000","257000","133000","134000","140000","147000","154000","162000","170000","182000","201000","191000","200000","206000","194000","201000","197000","210000","210000","235710","231600","230731","233104","235830","233200","252200","175000","110000","120000","60000","45000","50000","75600","135200","161900","153700","143500","130000","120000","120000","120000","120000","130000","160000","190000","247580","251230","248070","231072","215979","199631","251253","312314","233590","238090","","",
"Libya","LBY","Land under cereal production (hectares)","AG.LND.CREL.HA","","489000","563000","503000","503000","455069","498997","598108","631341","629299","375537","221062","275546","437084","469483","571905","719036","386140","687232","607010","555230","450280","380480","551730","474480","394225","423800","444559","429186","483517","404060","368050","310683","258651","244256","215738","235680","246400","301400","326200","347794","351639","343366","349496","352353","375080","342860","343131","342925","339590","363548","414184","452726","460852","455792","446099","402849","381691","367029","","",
"St. Lucia","LCA","Land under cereal production (hectares)","AG.LND.CREL.HA","","40","40","24","12","16","20","20","26","28","25","35","40","49","50","50","50","50","50","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Land under cereal production (hectares)","AG.LND.CREL.HA","","37264205","36204208","40600968","43054361","42318922","43456497","44917699","46219973","45780245","46548228","48473903","47019422","46476145","47192629","49502020","53159867","51057095","50093477","48583809","49128522","51829283","52922802","50172559","50696501","51382386","51776043","53240908","51570155","50086392","46897979","48292024","48655257","45751175","48726353","48964483","47642938","50437096","46718412","46733263","48322867","49807777","48145181","50309586","50562429","48942996","47503910","50476641","53483819","49192127","48686322","50946461","52936994","54151374","54556341","54552796","53548986","57627721","57262004","","",
"Least developed countries: UN classification","LDC","Land under cereal production (hectares)","AG.LND.CREL.HA","","46901299","48499714","49487845","50076115","50694524","50507450","51859612","51169332","52381143","52144075","51643293","51409469","49658923","50544676","50632803","51332287","51818139","52091545","50917524","52875319","53195860","52881958","52988945","52565463","55196696","56763927","55956508","58939290","60385658","60798181","59862473","61327181","62587098","64560109","65535951","66913839","66686158","68096300","69709722","68653932","70742869","71991093","77414981","75767955","81491642","82072309","82117567","87122601","87233516","93551806","91623799","99757069","106598218","108983322","102012974","111064682","109194973","111755783","","",
"Low income","LIC","Land under cereal production (hectares)","AG.LND.CREL.HA","","27305859","28145509","28593714","28175742","28334088","27972159","28841806","27941926","29173718","29479714","29445162","29703459","28405431","29225338","28926839","30036758","29913814","29542201","29375360","29718400","29698126","30536106","31059011","29836550","31049477","31926591","31926114","34380851","36016802","37469603","36055893","37103067","37280047","39825842","40517247","40696310","40772229","41526210","41938784","40820759","43205811","43175686","46525775","45058851","49739691","49493468","49576516","52118137","51081234","57279005","55210831","64329985","70008722","71732653","65914154","72796831","69245540","71321379","","",
"Liechtenstein","LIE","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Land under cereal production (hectares)","AG.LND.CREL.HA","","539171","568096","582457","573881","472886","583713","584108","606910","582000","763084","732973","682632","734307","875379","691085","720940","849810","901205","836292","867782","889293","795759","824826","937257","912657","882311","726403","865221","729393","869766","830505","802603","862816","938132","933651","697613","721837","803160","906530","867548","796560","848790","946340","748720","950200","948663","856543","1110843","999340","1124660","1146945","1131730","1261819","953655","1075198","1215182","848493","1118704","","",
"Lower middle income","LMC","Land under cereal production (hectares)","AG.LND.CREL.HA","","174389708","178643450","178952842","183156401","183905987","182805553","187652125","193975130","198912038","197819901","194485336","189369967","201705029","195415308","196516868","198592170","198740893","200339988","197627689","202265692","203222963","195594367","203244455","205455212","208920910","213000959","207692062","212997385","218426632","216745263","216811278","232070584","233555949","232973776","234255200","238569202","235722049","239422257","238105235","237449516","235132332","231240592","240060444","243161091","247339496","248810956","249715072","252296655","249684737","253061788","254438140","252469665","256634863","256369960","256889053","261391915","266387973","263872372","","",
"Low & middle income","LMY","Land under cereal production (hectares)","AG.LND.CREL.HA","","364498707","368288352","374713060","382645730","381964566","384326554","390542268","395230133","402694791","403044712","405658394","400867714","409183472","406711090","411753365","419629884","414952292","416421621","410894613","415542063","416979835","409574556","417908966","417770763","421444917","427735724","422032214","429094924","435472239","433807739","434611288","536064920","532853795","529064281","523163878","526329922","527242101","510796618","509150045","508556210","510806339","505128458","506510678","516029933","527034289","526993027","532204342","544374864","537827816","539000513","550537432","556492424","573569252","576782358","579906545","588446251","594647665","589005173","","",
"Lesotho","LSO","Land under cereal production (hectares)","AG.LND.CREL.HA","","271059","274700","274700","274200","286700","279500","290900","312439","311127","301455","316737","278192","255700","291267","219636","186945","166497","205573","200825","202642","206760","188220","181070","202934","231890","194965","242934","281473","216845","233506","146106","153239","157568","272374","104613","217487","202828","127047","184312","208295","256109","203652","191237","183527","162555","227263","166875","189788","179180","190512","156791","155298","140858","170240","125941","55276","218939","165285","","",
"Late-demographic dividend","LTE","Land under cereal production (hectares)","AG.LND.CREL.HA","","141263934","140359368","143936207","146345895","146367979","148679073","147399813","146840490","149099873","150509035","155554931","155521101","155329184","157332268","159552457","163420084","162464268","161659009","161260750","160591123","156921822","156460606","156123621","157486355","155300681","158066839","158904490","158261717","160236025","158190132","160578854","243767384","238986083","232262847","223609489","224604848","224395952","207473253","208323589","207479219","208626033","206053952","198583285","206896250","208288094","210521409","212575682","221045065","222356732","209260731","222012671","219649452","226062720","226587695","237011131","232793478","237155730","231294472","","",
"Lithuania","LTU","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1141182","1275493","1201505","1033620","1085423","1167819","1113152","1018372","985259","940596","918000","864600","878500","956100","962900","1003300","1022000","1103500","1012000","1064700","1159700","1213400","1288800","1329091","1326697","1199510","1257225","","",
"Luxembourg","LUX","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28680","28061","29408","28907","27981","28496","28849","28513","31233","30403","29711","28805","27782","29039","28399","29287","27855","27960","26310","","",
"Latvia","LVA","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","696700","693600","486300","408450","446200","482800","466000","415600","420021","443700","415000","428500","436700","468900","511800","521900","544200","540800","517200","515700","563900","577600","638800","669500","706100","633500","679800","","",
"Macao SAR, China","MAC","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Land under cereal production (hectares)","AG.LND.CREL.HA","","3772884","3285652","4326300","3938680","3956110","4653000","4839060","4712400","4642400","4513200","4684325","4610100","4704200","4572000","4199900","4811900","4963300","4747800","4421500","4428550","4391000","4287300","4712100","4488300","4792400","5182870","5080200","5322300","5531900","5603328","5498300","5020280","5027863","6081400","3993575","5988285","4913693","5904955","5169296","5443172","5145781","4947863","5561338","5686494","5458735","5590632","4851300","5315125","5441176","5062727","5382258","5224668","5401005","4770408","5460568","3804848","5568312","4589475","","",
"Monaco","MCO","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","675587","839837","746202","873329","863524","1015780","883292","876300","937200","1025300","1014501","850079","1039038","992234","871450","864724","972287","905781","872720","860602","876918","930758","912901","920899","923954","899764","928851","","",
"Madagascar","MDG","Land under cereal production (hectares)","AG.LND.CREL.HA","","888000","941000","950000","987885","982650","1101740","1122410","1150785","1124060","1107060","1120725","1130745","1160770","1178920","1190505","1179514","1291359","1257275","1281582","1330635","1315757","1307950","1318715","1304915","1326020","1338275","1240524","1265600","1301190","1326929","1295564","1339554","1415487","1306641","1342455","1337213","1370461","1391686","1404437","1406830","1411893","1416531","1420599","1440370","1509104","1522018","1536102","1549296","1562974","1577101","1437960","1495994","1155393","1205633","1108983","1107920","903806","1062125","","",
"Maldives","MDV","Land under cereal production (hectares)","AG.LND.CREL.HA","","179","240","292","343","394","465","308","204","106","269","92","32","805","833","2326","176","104","34","50","20","133","77","35","5","5","5","4","6","8","7","4","8","10","11","11","9","79","75","71","67","68","66","118","67","68","70","70","70","68","73","72","74","77","83","79","77","78","76","","",
"Middle East & North Africa","MEA","Land under cereal production (hectares)","AG.LND.CREL.HA","","21185570","21691630","22391847","22420402","23546010","23182589","24064248","25199073","24244037","25107735","23314119","25488841","24888396","25567689","26174448","27044519","24337403","25201773","24843553","26171959","26442213","25688586","26555152","24564061","28435915","27364546","27809824","26914518","29110936","31049131","31291453","31957855","31111309","29240801","27643893","31212750","26350781","30314369","25793494","24754994","26280242","26762561","29396036","30118679","31067713","30065130","29949519","24299587","27993937","28088922","28063725","28586840","28810620","28114901","26790228","24666466","27664515","26212113","","",
"Mexico","MEX","Land under cereal production (hectares)","AG.LND.CREL.HA","","7708027","7652725","8440920","8994221","9350458","10068011","9529213","9735738","9273880","9739619","9677067","9510017","9898325","9058706","9527778","9525942","10097560","9850363","7791365","9535719","10742116","8385699","10387630","10099758","11272323","9735910","10205982","9682610","9746785","10543921","9754127","9928776","9547837","10646413","10669738","11481873","10477310","11035270","10130919","10139789","10878644","9877131","10572308","10496782","9282902","10007761","10233546","10459480","9111485","9975949","8767607","9734408","9806374","10197901","10000904","10260891","9865991","9426483","","",
"Marshall Islands","MHL","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Land under cereal production (hectares)","AG.LND.CREL.HA","","337192848","340142843","346119346","354469988","353630478","356354395","361700462","367288207","373521073","373564998","376213232","371164255","380778041","377485752","382826526","389593126","385038478","386879420","381519253","385823663","387281709","379038450","386849955","387934213","390395440","395809133","390106100","394714073","399455437","396338136","398555395","498961853","495573748","489238439","482646631","485633612","486469872","469270408","467211261","467735451","467600528","461952772","459984903","470971082","477294598","477499559","482627826","492256727","486746582","481721508","495326601","492162439","503560530","505049705","513992391","515649420","525402125","517683794","","",
"North Macedonia","MKD","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235207","238096","240276","241092","222277","221834","214268","216907","219884","207404","191500","194727","189597","201130","185654","178520","173330","179878","162651","158444","161938","166181","161343","158595","166098","159498","161091","","",
"Mali","MLI","Land under cereal production (hectares)","AG.LND.CREL.HA","","1564005","1601500","1641059","1265985","1221450","1337555","1542300","1322190","1350740","1194900","1183300","1187700","1321600","1449400","1483872","1742900","1745900","1125275","1275434","1332975","1428593","1632724","1762950","1598375","1591307","1585416","1586654","2283200","2295039","2438695","2287664","2451592","2921003","3005056","2701973","2016524","2008883","2115948","2464640","2295214","2620017","3193406","3474117","2358031","3119463","3283557","3528534","3445025","3364533","3674945","5519796","4350436","4624379","4501714","5112526","5510741","5808753","5658124","","",
"Malta","MLT","Land under cereal production (hectares)","AG.LND.CREL.HA","","3649","3699","3513","3434","2966","3254","3211","2980","2715","2559","2257","2095","1850","2018","2167","2202","1954","1983","2304","2406","2381","2850","2932","2562","2518","2442","2444","2645","2346","2378","2200","2379","2700","2800","2950","2000","2700","2823","2788","2923","2950","2510","2940","3001","3011","3100","3350","3500","3320","3234","3125","3076","2993","2892","2525","2647","2989","2927","","",
"Myanmar","MMR","Land under cereal production (hectares)","AG.LND.CREL.HA","","4519316","5001403","5227904","5338487","5221590","4951091","5148430","5162886","5028697","5154905","5088705","4852280","5201762","5226312","5390616","5280047","5253080","5404444","4871890","5261398","5267061","4964269","5226360","5175909","5201393","5189821","4927442","4954300","5189641","5221349","5060903","5575712","5973196","6251762","6545207","6280542","6181513","6254093","7063568","7134336","7239573","7227495","7397956","7695819","8350929","9003610","8895562","8972589","8992741","8963013","8534261","7966471","7966338","7917914","7829588","7790868","7780038","7771933","","",
"Middle East & North Africa (excluding high income)","MNA","Land under cereal production (hectares)","AG.LND.CREL.HA","","20750946","21280105","21966587","21958743","23079507","22734601","23598490","24663478","23768386","24632267","22742739","25183497","24549422","25000697","25680143","26470518","23803289","24667107","24279025","25582104","26030114","25299223","26099202","24006766","27692500","26601014","26974108","25904132","28026967","29953181","30085791","30719653","29870842","28063166","26828205","30543897","25587693","29579632","25020694","24051007","25509763","25944244","28592636","29333561","30317776","29346861","29255053","23740005","27577003","27714749","27719051","28282741","28554692","27728778","26429569","24329119","27337847","25887853","","",
"Montenegro","MNE","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4830","1177","1193","1213","1142","1904","1855","2012","2206","2116","2152","2194","2204","","",
"Mongolia","MNG","Land under cereal production (hectares)","AG.LND.CREL.HA","","311000","380000","394000","413000","418200","398500","406900","410300","414000","418100","414800","412300","419600","419500","433100","444400","482400","565200","583400","554700","539600","528100","585800","617480","633410","629710","622832","641628","672286","654090","613190","592628","557823","455698","357446","335235","319387","308931","281602","186090","202456","217263","212006","177524","164100","126201","121777","153953","252398","259113","299927","306235","293262","315033","381209","377802","390860","367109","","",
"Northern Mariana Islands","MNP","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Land under cereal production (hectares)","AG.LND.CREL.HA","","731500","702600","716700","713400","731000","784000","824000","757589","811436","685893","690000","774000","1030000","1030000","948000","950000","955000","960000","998545","1113000","1120500","1270000","1274000","1304000","1404000","1524000","1429000","1429000","1534000","1548378","1600951","1376902","1355048","1520089","1726541","1677137","1862687","2011068","1840503","1828681","1712613","2312600","1849200","1715200","2666100","2492300","2474400","2727622","2532000","2725149","2816078","2315027","2583881","2445300","2051314","2089046","1969213","2295657","","",
"Mauritania","MRT","Land under cereal production (hectares)","AG.LND.CREL.HA","","246050","246050","252600","252600","307600","257480","257480","258138","288012","258398","268830","209160","137315","167510","118566","80337","70240","120140","122370","111847","141779","136590","102610","103413","168860","181460","150170","201862","193452","118921","156051","123615","198688","309758","287006","275857","196614","211870","224415","207873","194281","111450","226096","180431","203017","253038","258435","247506","239039","291534","144844","332419","260450","222353","235683","258373","259954","257100","","",
"Mauritius","MUS","Land under cereal production (hectares)","AG.LND.CREL.HA","","119","114","114","25","180","181","268","205","446","517","442","513","414","853","764","736","578","536","475","363","463","545","441","797","1060","1848","1102","990","646","545","572","451","428","236","75","90","46","50","41","70","54","38","27","57","63","58","108","87","69","103","163","367","397","481","411","222","115","77","","",
"Malawi","MWI","Land under cereal production (hectares)","AG.LND.CREL.HA","","878200","876100","890561","898056","1110250","1128600","972100","1174300","1184300","1120300","1202300","1262400","1310300","1272260","1160300","1165440","1175200","1237200","1246400","1054000","1165560","1268200","1225333","1234173","1217173","1267145","1252805","1289876","1346350","1425342","1472227","1430215","1435514","1235750","1354371","1397520","1398670","1440111","1510012","1570308","1587166","1635836","1772695","1683258","1674520","1928661","1394461","1780115","1792559","1893306","1874110","1836365","1881457","1914565","1887160","1878999","1950168","1910382","","",
"Malaysia","MYS","Land under cereal production (hectares)","AG.LND.CREL.HA","","523153","550684","562184","564713","590253","580838","604166","669178","693311","712396","740922","773059","758106","749400","761513","749156","733625","593800","745000","723800","718000","690000","680000","638000","669974","665875","675954","689755","683137","700647","703640","693753","713434","718624","695787","710468","716975","701404","719389","725700","695600","701500","695800","704700","701200","670000","679848","662917","682104","686484","697275","693867","681399","624286","691589","698812","699745","677163","","",
"North America","NAC","Land under cereal production (hectares)","AG.LND.CREL.HA","","81854822","78888815","80976396","79641790","79004394","80741162","85650751","82882718","77593673","72760191","81896741","76212361","83288726","86136615","90102123","92728667","90864212","85781082","86059662","90869344","99410038","97695487","80251046","93058616","94582500","89269516","80778304","75946116","85455401","87247874","82999828","86068204","79723627","81985719","78043250","85446926","82996706","79879413","75986770","76735604","72900524","68745502","75646092","72944364","72652677","68807962","78064694","77505298","72997641","70625302","70205332","75241670","75468184","72123514","72679347","72242558","66995578","68817462","","",
"Namibia","NAM","Land under cereal production (hectares)","AG.LND.CREL.HA","","85600","88400","88450","99450","114450","125400","136400","143400","149400","149400","160400","162400","168400","170400","177400","178400","186400","187400","191400","195600","196700","202800","210000","211200","195500","202000","194800","211059","219113","214293","209833","195200","210346","347457","322107","326027","353715","319711","344753","309224","276112","324980","322857","304857","277385","299780","241380","227182","306316","292257","276839","384584","188795","494667","314124","284437","322697","304290","","",
"New Caledonia","NCL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1050","950","900","850","800","750","710","642","590","545","475","480","460","420","388","335","246","527","918","1671","1191","1251","1162","1095","979","941","519","490","640","667","296","269","285","220","320","516","507","557","587","1275","1199","1065","1510","1325","1609","1010","1411","1100","700","850","757","980","1080","1263","1465","1495","1579","1378","","",
"Niger","NER","Land under cereal production (hectares)","AG.LND.CREL.HA","","2107164","2317458","2385998","2245960","2289447","2302681","2412528","2511118","2886242","2923200","2956190","2783273","2480375","2802665","2513600","3185100","3495400","3562995","3674620","3880373","4061300","4257175","4284205","4163214","4349336","4378726","4407216","5027984","5217418","6882262","6595046","7545314","6950048","6959682","7192038","7178950","6430513","7644685","7480924","7354042","7885485","7860068","7842931","7859494","8398853","8960497","9056379","9837140","9087885","10639915","9975249","10253611","10697048","11000547","9912253","10907746","10886663","10995187","","",
"Nigeria","NGA","Land under cereal production (hectares)","AG.LND.CREL.HA","","10621000","10634000","10741000","11291000","12245000","10102000","10635000","11039000","14400000","12424000","11736500","8869500","12504500","10325000","8632000","9874000","7460000","6554000","6113000","7165000","4864500","5186000","5785000","8294000","9527000","12675000","13231000","12685000","14372700","15400000","17014000","16836000","17423700","17993000","18598000","17752600","18476000","18339000","18079200","18242000","16286000","17027000","17371000","17716000","18310000","19147000","19410000","18899000","13890000","16132376","15512438","15316190","15888765","16887398","17614471","19099250","18182627","17373539","","",
"Nicaragua","NIC","Land under cereal production (hectares)","AG.LND.CREL.HA","","243500","251500","223100","244900","270200","274300","305300","328300","338025","340353","347555","275059","272257","346853","298130","303762","280140","306670","253552","242806","302920","287727","255001","278040","305020","250585","273280","286650","312410","319970","282660","295120","328849","302036","369669","398898","360291","376287","349902","464224","445957","525819","538652","444255","541777","470290","474174","432673","440252","464851","505912","505384","547317","438100","385455","482508","432035","389130","","",
"Netherlands","NLD","Land under cereal production (hectares)","AG.LND.CREL.HA","","521762","509284","488375","481317","484309","462031","437597","419849","406193","361706","349841","331160","292920","260522","244365","240089","235132","234679","237843","224137","213336","204629","206110","195732","183399","170284","176363","197166","202644","198596","189604","180938","183300","189100","193700","200100","202100","204926","183084","219100","229600","226310","218598","216753","216383","213220","212300","235591","220796","210419","206349","202572","203420","187410","190986","174263","158359","161165","","",
"Norway","NOR","Land under cereal production (hectares)","AG.LND.CREL.HA","","228117","229522","232243","242754","240291","232131","228473","232640","244494","257570","267823","271840","279861","290986","299491","297885","302227","306083","310432","315767","306351","320448","321524","328430","335080","341100","336920","343270","346036","356391","369088","359373","352662","348626","338090","334140","332100","339054","329400","332093","329167","327030","326675","328525","325623","318591","312311","309424","306493","301534","299146","294605","286448","284043","283008","285356","286881","279238","","",
"Nepal","NPL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1715000","1724500","1725500","1742000","1786000","1794700","1821090","1909470","1951485","1994890","2009823","1973188","2092083","2124453","2152188","2183815","2203319","2232940","2191730","2247630","2312590","2331630","2470000","2586530","2636050","2622990","2825960","2980760","3006250","3045230","2986490","2840020","3105510","3031239","3213580","3257790","3262340","3259770","3289875","3330740","3270617","3334259","3347199","3355024","3363295","3370934","3314830","3428011","3428424","3393553","3478813","3484532","3339077","3480052","3377036","3306317","3490663","3428987","","",
"Nauru","NRU","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Land under cereal production (hectares)","AG.LND.CREL.HA","","124375","125583","140382","137402","131282","135954","145195","211306","218508","195634","215028","236039","211887","191024","204243","229801","218485","205402","207913","191767","180679","194344","192447","232785","256625","266842","224637","166845","157032","172807","157272","138902","152163","150717","133687","156560","166339","138107","141472","135440","143907","149670","133780","118079","115175","112204","117089","135409","162706","135547","143731","145843","136106","136664","138865","130787","110699","121248","","",
"OECD members","OED","Land under cereal production (hectares)","AG.LND.CREL.HA","","175812355","174235927","176376742","176431872","176209383","179399058","184242879","184896848","177725103","169801873","179943399","173764426","181186092","183129183","187938202","191118153","190260596","186482818","184873653","190983851","201618933","197104889","183668079","195626710","197423557","188945688","178287562","172309486","181737710","183336198","176293340","181660532","175138564","176636700","174939255","186771007","184219939","181303958","174235954","177494877","173881484","168877188","174323440","176099505","173782779","167404151","174786723","178616550","172023340","167212103","164680459","171191543","170557329","167277514","167514630","165097397","159737570","158475189","","",
"Oman","OMN","Land under cereal production (hectares)","AG.LND.CREL.HA","","2600","2600","2700","2800","2800","3000","3100","3100","3100","3200","3200","3300","3900","3900","3900","3200","2600","2600","2302","2718","1135","1135","1135","1135","1061","1918","2075","2228","2270","2380","6268","6214","6220","6295","6390","6409","6428","6204","6372","6434","6560","6581","6573","7811","6547","6424","6672","6373","5072","4887","6156","5534","5623","5257","5647","4858","4858","4850","","",
"Other small states","OSS","Land under cereal production (hectares)","AG.LND.CREL.HA","","1103891","987560","957682","982732","1002806","1069151","1213432","1124870","1171477","1192006","1210951","1038489","1088786","1165878","1016141","1050664","1004349","986824","963220","1122046","1150229","1098568","1036868","1081127","1113645","1086989","1141033","1342547","1267306","1242337","1069901","1419880","1442455","1791761","1494270","1720336","1651487","1436112","1571802","1641183","1520899","1520385","1482060","1502828","1521234","1678300","1434315","1581266","1741836","1721290","1548823","1678921","1493934","1845217","1574899","1552175","1713082","1670482","","",
