"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Barbados","BRB","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","143.86","149.61","169.83","153.17","172.23","158.33","181.48","146.66","140.07","158.2","144.25","132.04","130.45","125.05","118.04","125.07","139.83","135.38","148.43","164.7","146.95","136.99","125.8","131.26","126.29","139.39","128.36","129.55","128.91","132.25","129.73","116.66","108.41","105.34","111.43","133.34","127.4","118.55","122.39","119.77","111.25","107.86","111.89","111.89","122.82","112.63","118.32","110","115.48","106.59","108.73","107.02","97.88","98.97","102.61","98.42","102.45","107.81","","",
"Brunei Darussalam","BRN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","11.11","14.25","13.2","11.32","10.56","11.34","12.65","13.54","15.16","15.92","15.68","14.3","16.47","21.85","20.48","19.77","19.04","17.9","19.13","21.69","23.25","24.97","26.19","26.08","33.35","27.73","21.27","18.98","21.3","18.32","20.37","27.23","27.83","29.69","30.59","26.87","34.09","39.21","48.96","55.57","63.71","70.56","69.15","66.91","49.35","79.38","83.08","85.65","86.16","90.25","96.99","98.79","106.75","100.06","98.1","101.84","99.56","100.01","","",
"Bhutan","BTN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","24.9","25.97","26.98","27.69","28.41","29","29.78","30.45","31.24","31.93","32.7","33.41","34.12","34.91","35.75","36.59","37.41","38.43","39.33","41.51","44.35","44.91","46.08","50.36","47.92","48.62","53.91","46.51","47.39","54.56","80.03","78.58","79.68","80.9","85.79","84.91","84.23","82.89","88.79","79.26","76.91","79.06","79.69","86.17","106.87","110.32","110.09","91.09","91.93","95.57","106.93","101.09","96.79","97.82","96.89","105.29","105.54","102.37","","",
"Botswana","BWA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","42.57","43.35","47.68","52.5","51.79","53.44","55.79","54.21","55.31","60.67","65.5","65.01","61.87","63.42","61.95","69.02","65.89","54.02","68.99","53.03","66.56","69.7","64.79","71.74","69.56","68.55","61.32","65.52","68","73.19","108.44","100.68","95.81","92.85","110.9","101.46","97.39","93.19","85.22","95.15","101.47","89.9","88.73","97.83","101","99.83","101.68","107.22","113.11","124.19","128.27","126.2","114.72","100.52","104","95.49","91.58","97.19","","",
"Central African Republic","CAF","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","24.95","25.26","25.61","25.54","27.26","25.98","28.14","28.2","29.46","30.41","31.61","32.5","33.82","36.34","37.62","37.32","38.72","38.2","39.91","41.67","43","43.93","44.1","41.95","42.11","47.07","47.51","50.44","51.43","51.46","52.79","54.94","56.18","57.43","61.33","68.2","67.47","69.69","69.68","76.82","78.07","79.5","78.24","82.88","84.66","86.87","91.61","93","95.52","95.93","101.1","101.98","102.6","97.87","99.1","103.02","105.02","107.25","","",
"Canada","CAN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","30.61","36.56","39.37","37.84","41.32","44.72","40.21","43","43.4","41.34","46.6","44.31","44.67","42.25","46.84","50.77","51.41","52.79","49.37","52","56.2","59.24","56.47","55.78","59.2","63.37","61.62","54.6","60.17","65.89","62.1","60.7","63.4","65.51","66.79","70.04","69.04","73.7","79.31","77.58","70.05","66.3","75.13","82","83.69","80.92","79.94","88.86","86.65","86.7","87.48","89.98","103.47","95.04","98.32","106.64","107.09","106.26","","",
"Central Europe and the Baltics","CEB","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.177181687956822","0.186655402400064","0.168963012848893","0.176673679801564","0.176028779439192","0.175772302850382","0.17712966967789","0.171425173390154","0.161715817287982","0.168823323312405","0.162712976286705","0.157840184829075","0.179248197920316","0.165100649404026","0.160756104129537","0.155668107000979","0.171052793942689","0.167753216725393","0.159632326351651","0.168678846803818","0.159020692341393","0.170497456738852","0.181960090581775","","","","","","",
"Switzerland","CHE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","79.66","82.96","81.19","81.67","77.39","82.42","89.3","88.5","88.2","87.92","89.09","85.27","91.16","90.13","93.34","94.16","92.78","95.83","102.68","100.05","98.53","108.66","100.86","106.7","104.83","105.67","100.06","105.28","106.02","104.16","102.23","105.32","100.98","96.73","98.71","101.83","96.19","101.07","95.34","97.35","94.63","96.82","93.03","97.16","95.2","94.94","97.81","98.33","101.09","98.98","104.56","100.47","97.37","102.58","99.43","97.98","99.02","99.57","","",
"Channel Islands","CHI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","26.07","27.24","27.48","27.15","26.52","29.66","29.72","31.8","29.29","30.92","31.2","29.28","26.84","31.73","32.8","32.14","34.64","34.13","37.11","37.49","40.19","40.09","37.82","39.32","39.31","40.84","42.66","45.57","49.26","52.23","53.99","55.87","59.13","63.82","67.61","70","70.19","71.85","70.22","73.04","78.33","78.7","80.91","83.82","88.16","93.12","89.75","92.5","92.12","95.13","100.9","99.33","101.43","99.39","101.4","99.21","96.73","101.63","","",
