"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Belize","BLZ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","7.93211162790697","7.61864282655246","8.03004467326733","6.50099824132232","5.70798487025316","4.56238429765012","10.3546842821682","18.4463162873717","25.7241444787645","49.0310676450512","32.1669947400781","31.0152807965097","39.3699072033827","53.9316031957225","47.7844798583445","58.2633617429829","54.0606754035733","49.8928379696278","42.1407975260093","38.1750982721643","35.3355295190875","37.1637838766013","35.9328203454547","35.9183252075226","35.7534878331825","42.6791762625464","45.7601420002271","71.3024245540114","50.7559047339004","60.1479049398653","80.842573601153","90.1000471418568","99.0453978046207","118.74879723121","103.339455296664","103.544405410221","97.1354976313605","96.6613306329741","107.55558303637","105.2584531012","105.263599375369","93.4798113195104","85.2900132363289","85.513725608551","84.1011973594179","78.6838013632785","76.8719428144047","77.2457961796839","77.7776978085938","75.5133804438146","95.0709691842085",
"Bermuda","BMU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","50.3862526743767","57.0642077475102","61.4205066303364","62.1268216347331","65.3093877789344","60.0722580127351","66.1046065110417","82.3001944155646","76.6726575247725","97.877857234315","155.349733380497","146.679442209255","115.340679505277","94.9061765664271","94.6090597717833","81.6058409586232","79.5486795470041","79.590228650197","85.625208908842","82.3412046425503","73.3851178980512","68.740651565362","68.2422642777725","69.9126960600477","72.1058550945587","60.4516295376008","66.3179877393637","75.3695033116353","74.9155884108386","75.9604181962415","56.589600930579","40.0988435207577","35.3269228331773","34.6829592821543","30.7904583035491","26.9048373799804","25.9950614922297","28.3177147328157","28.3850395725733","31.0456275763891","32.9957292948572","35.6879564139746","33.7006008149571","35.7025434181399","42.6335862735905",
"Brazil","BRA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","14.3406853099033","15.8702009003508","20.4280406556533","19.2215423784086","21.5335073009743","22.7686658623387","22.4805684309467","24.5306428494806","28.0660302162939","28.2240868693677","31.6691441907546","32.4208251487198","35.3362197638762","51.7231840200862","52.9382283982201","49.3562678561315","42.8010797177519","42.5779234507242","37.2155823067229","25.6249250355511","26.7554903586794","20.5882258640536","32.957247563243","33.8529303760629","28.467227376877","21.239335538025","21.9685575454732","23.2720243169076","29.3140902422944","43.148074793585","38.0980769489419","42.4898886525441","47.2467255849985","43.6380175065104","33.976771492493","21.7547231625036","17.9923040765145","17.4376821181767","15.8959322045526","17.2778028853237","16.4607107512169","15.8513285296628","18.3266889639789","19.8390776565469","23.1065143276442","30.7298913348091","30.9089722594531","26.8157517725376","29.9275294641136","31.1158350856586","38.7584818018476",
"Barbados","BRB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.301747139379582","1.06539719948923","1.58175392911314","2.16265647825192","6.86348020387883","13.4876120128343","19.0337810987478","27.270684729663","29.3485093034556","31.0538898776894","39.4751119628664","42.095225304615","47.8516582706096","43.76834702448","41.7688846899386","42.1398606639917","37.2833541310163","55.6874516416418","58.6057601869735","49.9027811344214","59.1301286732429","75.2817693736026","83.6304743569365","90.2136651000271","83.6042617277437","82.7500899512726","69.5307200123118","58.0567671342574","66.4628544526162","64.0152496294597","64.3635506717258","88.4379637469247","93.5919296023436","103.896794711624","108.076077532446","116.021645859232","116.55424756929","114.609169810315","117.505674529451","130.74128068895",
"Botswana","BWA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","17.2425351698663","25.3584286758461","45.455987279966","47.0192209923623","43.3255686858698","41.6641170184467","44.7173680331623","41.0895850532544","21.2639446509091","15.8583080544747","13.3744766460445","14.3550294973298","19.6241152361103","20.1414937807446","23.6892686117831","33.9445103908147","31.7474705079259","31.4256815676883","21.5801971869586","19.5170114307943","15.0057031388056","15.2923271797319","14.2372132276982","14.9085385715329","17.3581751864454","15.2644832350757","13.6360260366654","11.7883150119821","10.8384063222522","9.77004159294559","8.32268597800998","7.47976563172273","10.3645742358617","7.56528331713902","6.44916341871367","5.06958018993644","3.89500560934991","4.16816133150311","4.39875906758104","16.3853000622055","14.8752197438245","15.9507817429901","17.8358251855857","16.7584834629606","15.8407463355026","16.0141091500833","14.8124221027599","10.8571946822061","10.4328238594833","9.22334327289125","10.9989055476719",
"Central African Republic","CAF","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","12.8891544046897","14.2856442190411","16.1268447958727","20.9456204084561","24.5779275365453","21.013150815073","20.9958554321389","26.0434665636491","23.2699498567695","22.6963506928256","24.3449470714726","33.4310827097317","34.2045236521304","39.8011590151179","41.9675025323308","40.0590994340516","41.6143498633092","52.497752726854","54.0516399641323","57.3979143193781","49.2503784363102","58.3416963205187","58.2834426599907","69.4511536363853","106.945358428405","86.4390937104092","94.5307392208779","95.7652571848648","96.860390949363","93.2273236438922","96.4027079482415","90.3464914782126","110.309048969602","93.6037554193572","88.8930384103811","78.7240459965357","72.3973123627389","61.0513731987586","50.8932502409951","26.8167547913169","29.472389132396","23.3354146851466","22.8920845327824","35.0150738644264","34.5565632082775","42.5361461822903","39.7990541754437","35.0221816753681","34.5646611567843","37.1994000314308","39.7128172820516",
"Canada","CAN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
