"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sudan","SDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1040","1050","1150","1230","1270","1340","1450","1600","1640","1650","1740","1850","1950","2060","2130","2290","2370","2760","2860","2960","3260","3430","3590","3510","4450","4320","4460","4270","4360","4140","3970",
"Senegal","SEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1480","1530","1550","1540","1520","1610","1650","1690","1780","1870","1930","1940","1960","2120","2260","2350","2460","2550","2600","2610","2650","2640","2720","2700","2780","2910","3000","3110","3320","3470","",
"Singapore","SGP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23600","25170","27060","29450","33130","35380","36650","40100","38160","40460","43570","42850","44220","47460","51020","55400","62180","66820","65090","62720","74480","77300","78420","78530","81490","81040","83730","87740","90260","92530","",
"Solomon Islands","SLB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1050","1100","1240","1350","1750","1910","1950","1940","1920","1880","1650","1550","1450","1500","1630","1730","1770","1800","1850","1880","2060","2160","2240","2460","2430","2400","2470","2610","2760","2780","",
"Sierra Leone","SLE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","690","750","600","660","620","630","670","640","630","630","670","620","770","820","860","890","930","1070","1150","1180","1150","1190","1450","1740","1750","1570","1420","1590","1580","1770","",
"El Salvador","SLV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2840","2940","3200","3420","3630","3840","3890","4030","4150","4230","4350","4460","4550","4650","4790","5050","5440","5670","5930","5770","5950","6270","6270","6570","6900","7240","7620","7980","8360","8770","",
"San Marino","SMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5720","6000","5540","6020","6490","7200","7590","8410","9070","10070","11010","12300","12350","12530","13450","13480","14060","14100","14240","14990","15520","16830","17910","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1589.54563627584","1622.05994904246","1579.70742275616","1575.42771158437","1589.61598670021","1660.90254891963","1736.67665533842","1794.90499108896","1808.35271779796","1832.41250526735","1857.19898779181","1936.69053888522","2039.83643771566","2105.44534245567","2243.05926749147","2397.4416231618","2597.74002775723","2746.31293314867","2861.29469450857","2922.25003822843","3047.96406310263","3163.17089892161","3217.77444411744","3382.37351114157","3561.17014512372","3607.59871154421","3596.44088770949","3642.36116972525","3702.0297035393","3762.69768608048","",
"South Sudan","SSD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1630","1460","1980","1280","1080","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1590.50310345604","1623.06504342933","1580.81907772828","1576.61835582738","1590.80651362218","1662.02297859525","1737.85665352471","1796.24812734624","1809.78098848881","1833.84083939621","1858.6261392374","1938.10844663507","2041.12440440939","2106.69064374196","2244.36507588245","2398.88236345753","2599.32555454384","2747.92040225418","2862.81039173936","2923.74152875628","3049.5429124048","3164.76843793703","3219.42076417829","3384.07139356994","3562.94665031807","3609.37989602407","3598.30209448376","3644.32966216867","3704.09069825061","3764.99754573959","",
"Small states","SST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9823.65863673456","10337.027301085","10799.7815099239","11393.8163007554","12239.0073618668","12946.7171784594","14922.9390752842","16437.0080688977","17589.4326637552","17295.6401428758","18362.4070136716","19850.3180365001","21005.3640209225","21519.7977426333","21484.8169430357","19096.1434926732","18690.3582352676","19954.1811997731","20340.2889194931","20831.9749331046","",
"Sao Tome and Principe","STP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1770","1810","1950","2030","2200","2520","2620","2720","2730","2890","3010","2900","3350","3880","3820","3900","3940","4090","4070","",
"Suriname","SUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6600","6870","6940","6450","6740","6790","6860","7170","7340","7160","7340","7240","8020","8590","9430","10220","10980","11950","12630","12900","13230","13620","15170","16390","17030","16030","13440","14350","14970","15420","",
"Slovak Republic","SVK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8720","9470","10110","10640","10670","11340","12400","13280","13480","14630","16220","18360","20610","23320","22980","24690","25180","26510","27790","28670","29200","28890","29530","31120","31970","",
"Slovenia","SVN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13660","14310","15270","16030","17070","17970","18940","20060","20870","22420","23630","25360","26900","28830","27100","27480","28540","28590","29570","30590","30650","33080","35850","38290","40530","",
"Sweden","SWE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19880","20040","19890","19710","21120","22410","23240","24150","25330","27430","29650","29960","31010","32320","34020","34710","38660","42080","43610","41250","43400","45520","46470","47350","48180","49500","50720","52830","54500","56410","",
"Eswatini","SWZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3700","3820","3950","3960","3860","4290","4600","4720","4620","4850","4810","5160","5110","5280","5710","6560","6770","7270","7320","7300","7380","7570","7730","8330","8420","8470","8240","7840","8130","8080","",
"Sint Maarten (Dutch part)","SXM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31440","32950","36500","32540","32590","38380","37920","38220","37080","35390","","",
"Seychelles","SYC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8650","9130","10040","10670","10690","10330","10980","12460","13220","13320","13540","13840","12820","12930","13940","15590","17200","17880","17210","17380","18350","19500","20350","21200","22430","22610","23720","25220","26680","29840","",
"Syrian Arab Republic","SYR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22070","24140","26420","26620","28010","","",
"Chad","TCD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","690","760","810","660","730","740","740","760","810","780","760","830","870","840","1120","1310","1300","1370","1350","1570","1760","1750","1690","1500","1600","1760","1630","1570","1590","1620","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1435.2340358192","1574.67938467828","1750.86757973166","1957.22579522594","2186.52251495674","2396.15217848837","2624.64882061316","2818.40076419015","2829.85976606446","3000.43992991844","3269.20031432308","3536.76187798957","3847.38232536459","4221.5029655531","4681.27855724151","5213.49037284412","5916.50433149554","6764.65184697171","7433.60755810262","7934.96784337327","8736.27923039822","9558.18958821697","10398.543805433","10944.3652387885","11535.0335719495","11824.7692213895","12349.8065418782","13046.3288123955","14074.8495055455","15139.2562888636","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6769.3685984085","6608.36566956367","6157.72149479131","6017.93389044479","5584.49087031756","5671.60666140436","5801.72996162233","6059.17890011568","5656.78243677787","5851.52513324225","6495.86703335113","6897.0536732266","7387.68894601165","8026.26327399616","8956.45054363156","9943.3982047981","11691.2253141528","13039.7920090415","14883.2282479755","14474.7444278054","15471.2574849068","16964.2462210398","17937.9561693298","19209.4185662175","19701.1620579629","19549.8103551918","20083.9945967836","21359.3627430997","22808.1714961033","23336.8734650779","",
"Togo","TGO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","820","820","790","670","740","810","890","1000","970","960","950","960","990","1050","1040","990","1020","1010","1050","1090","1140","1280","1230","1280","1340","1440","1470","1520","1600","1690","",
"Thailand","THA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4260","4710","5120","5650","6170","6730","7120","6930","6330","6700","7160","7430","7890","8500","9190","9800","10610","11470","11800","11760","12640","13190","14190","14420","14680","15010","15840","16640","17630","18510","",
"Tajikistan","TJK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2640","2480","1770","1490","1010","1000","800","860","910","940","1000","1100","1240","1360","1540","1960","2250","2540","2780","2640","2880","3180","3510","3980","4090","3570","3620","3610","3940","4250","",
"Turkmenistan","TKM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4470","3740","3410","3630","3270","3460","4000","4120","4420","4450","4680","4980","5420","6190","7210","8100","8460","8990","10200","10920","11630","12280","12890","13500","13620","14560","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5965.42527490007","6324.2029625481","6558.97970964873","6741.6350971441","7053.88282527534","7213.76553805825","7466.47096238669","7864.4830908777","7978.98405711905","7949.15867856869","8381.12863910298","8487.73721420418","8500.57494592943","8704.29067635342","9298.50201019207","9897.98442019117","10844.2815468826","11664.0625267829","12279.1716237198","12077.7195846264","12789.9058415118","13646.9027296124","13934.3740637607","14439.1141763078","14754.4526823763","14585.9827444796","14804.7729048237","15411.3596408431","15690.4508090328","15996.7531322941","",
"Timor-Leste","TLS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1780","1960","2220","1790","2060","2530","3840","5400","8350","6270","7410","9080","8700","7390","6270","5100","4230","4470","4490","4960","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4538.73154637283","4883.64541173367","5115.99042424814","5274.66933826959","5317.0478724318","5493.31162971864","5742.85131680637","5957.89935734316","6356.48443734037","6558.16784996422","7057.92314225033","7297.07271484678","7486.57549286164","7615.59361101785","8301.84955469295","8682.70615198115","9338.31583976664","10079.6140978607","10530.5376220909","10659.609400493","11077.4707307981","10984.2332122711","11287.135031497","11162.0856253093","10837.2521671814","10178.7895685319","10147.542997825","10422.4303324039","10533.5553450304","10525.7595439302","",
"Tonga","TON","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2260","2460","2500","2640","2970","3160","3280","3370","3540","3670","3700","3860","4150","4240","4250","4300","4480","4560","4840","4670","4760","5190","5380","5520","5680","5830","6230","6720","6960","6980","",
"South Asia (IDA & IBRD)","TSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1231.62263589157","1267.91129276375","1342.32150099972","1404.64453210996","1490.33143859209","1595.21819557613","1702.50659990288","1761.87577517233","1843.65005910185","1979.35170181112","2061.64976186804","2163.65055458996","2240.66642900626","2406.96047072665","2616.96136641636","2854.57075464218","3116.62055963144","3387.74141788156","3507.36370132616","3724.84092403463","3984.14769599842","4218.88613001039","4537.36301057629","4716.93894192135","4891.67474987539","5098.90999017998","5369.35231166145","5722.61520329344","6185.39922924792","6445.82752738663","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1590.50310345604","1623.06504342932","1580.81907772828","1576.61835582738","1590.80651362218","1662.02297859524","1737.85665352471","1796.24812734624","1809.78098848881","1833.84083939621","1858.6261392374","1938.10844663507","2041.12440440939","2106.69064374195","2244.36507588245","2398.88236345753","2599.32555454384","2747.92040225418","2862.81039173937","2923.74152875628","3049.5429124048","3164.76843793703","3219.42076417829","3384.07139356994","3562.94665031807","3609.37989602407","3598.30209448376","3644.32966216867","3704.09069825061","3764.99754573959","",
"Trinidad and Tobago","TTO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6510","6850","7680","7870","8170","8720","9320","10430","11510","12560","13430","14490","15950","18360","20910","22320","25850","27890","29280","27810","29040","27460","27390","28330","27850","27040","25910","26650","26270","27950","",
"Tunisia","TUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3500","3650","3920","3950","4110","4260","4550","4840","5090","5420","5710","6030","6160","6540","7060","7390","7980","8580","8980","9330","9680","9590","9790","9780","10070","9890","10060","10270","10640","10720","",
"Turkey","TUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8410","8620","9200","10020","9460","10230","10980","11820","9000","8650","9490","9050","9220","9520","10820","11880","13580","14830","16020","15430","17410","19630","20620","22240","23880","25460","26230","27550","27510","26860","",
"Tuvalu","TUV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4730","5840","4050","4460","4400","4410","5150","5120","5260","4690","4750","4050","5030","4420","5670","5640","5570","6080","6160","",
"Tanzania","TZA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930","950","950","950","960","990","1040","1060","1090","1130","1180","1230","1320","1390","1490","1600","1730","1830","1920","1980","2050","2190","2070","2160","2210","2300","2420","2470","2620","2810","2760",
"Uganda","UGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660","700","710","770","810","900","970","1010","1040","1110","1120","1160","1250","1320","1390","1480","1640","1770","1910","1990","2050","2220","1970","1970","2040","2090","2050","2030","2110","2220","",
"Ukraine","UKR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7470","7050","6350","5440","4370","3940","3640","3620","3600","3650","3980","4550","4930","5560","6460","6900","7650","8600","8980","7660","8120","8700","9190","10510","10620","10040","11040","12140","12960","13750","13260",
"Upper middle income","UMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3184.75974346925","3327.82375953165","3428.83272862236","3611.21773721441","3766.26952203544","3944.19069317738","4172.34619211331","4432.70573944164","4458.52815678937","4644.0914838709","5052.06141926691","5312.11427139108","5618.4294867133","6017.57001876623","6659.29409801602","7339.84149872437","8370.23386971338","9390.01899616258","10346.4571000956","10634.0519830051","11535.119230283","12532.1939088405","13396.0446504603","14091.3158424369","14655.7197251657","14725.6054427283","15176.1530242639","16021.6811803373","17027.2039233806","17901.2818346409","",
"Uruguay","URY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6170","6640","7320","7650","8300","8310","8890","9800","10290","10250","10230","10030","9480","9290","10000","11250","12130","13250","14320","14960","16190","17390","16880","18110","18820","19310","19650","20060","20280","20670","",
"United States","USA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23640","24100","25090","25910","27250","28450","29870","31500","33120","34720","36800","37700","38430","39740","42060","44570","47160","48280","48290","46940","48900","50810","53110","54340","56720","58320","58950","60990","63750","66060","",
"Uzbekistan","UZB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2220","2170","2060","2050","2080","2170","2260","2360","2450","2570","2690","2840","3120","3410","3710","4310","4790","4970","5140","5510","5730","5970","6250","6450","6530","6650","7120","7450","",
"St. Vincent and the Grenadines","VCT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3670","3710","4020","4390","4390","4830","5040","5260","5530","5690","5920","6210","6700","7250","7680","8130","9130","9800","10150","10170","9960","10110","10400","10850","10850","11360","12370","12160","12640","12910","",
"Venezuela, RB","VEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9450","10520","10960","11010","10700","11200","11160","11790","11740","11130","11610","11980","10750","9960","11830","13450","15140","16930","17760","16900","16530","17090","","","","","","","","","",
"British Virgin Islands","VGB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","860","930","1030","1120","1240","1380","1500","1630","1720","1820","2120","2280","2430","2620","2880","2910","3160","3420","3650","3450","4050","4330","4840","5130","5470","5790","6300","6650","7290","7890","",
"Vanuatu","VUT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1730","1590","1580","1590","1680","1720","1810","1920","2030","2060","2120","2110","1930","1990","2060","2150","2400","2520","2790","2740","2790","2840","2790","2970","3050","2950","3000","3040","3190","3280","",
"World","WLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5446.91461920899","5662.50270068814","5831.79638048618","5994.53199917864","6219.85859146755","6489.37589267709","6776.21779173323","7079.34838315133","7223.25025286429","7471.65977330286","7943.48868506532","8225.93775043969","8499.2927172522","8855.29262520541","9460.71496445294","10061.1495908916","10925.012099927","11660.4841685721","12168.2417202551","12129.5069255689","12790.7675301467","13477.4279978738","14053.0046355279","14545.0717340139","14967.0595676721","15102.0875596356","15479.0855833101","16134.5213579192","16891.1096846804","17481.8015884914","",
"Samoa","WSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1690","1680","","","","","","","","","","","3720","3920","4210","4460","4680","5100","5210","5040","5200","5440","5290","5310","5350","5700","6180","6270","6230","6480","",
"Kosovo","XKX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5540","6050","6490","7110","7560","7620","7900","8410","8740","9010","9230","9730","10180","10740","11340","12200","",
"Yemen, Rep.","YEM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2060","2090","2220","2260","2350","2370","2320","2400","2590","2550","2720","2840","2890","2930","3010","3190","3410","3520","3590","3750","3920","3350","3340","3520","","","","","","","",
"South Africa","ZAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6180","6240","6120","6200","6400","6590","6850","7020","7010","7170","7540","7740","8110","8380","8960","9600","10320","10870","11300","11150","11470","11860","11730","12120","12190","12240","12240","12320","12520","12640","",
"Zambia","ZMB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350","1320","1310","1430","1330","1360","1440","1480","1440","1510","1570","1660","1720","1840","1900","2020","2150","2280","2530","2850","2970","3160","3360","3430","3470","3360","3300","3330","3550","3560","",
"Zimbabwe","ZWE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1740","1850","1680","1710","1870","1890","2110","2170","2220","2230","2190","2270","2110","1780","1710","1650","1620","1580","1290","1330","1610","1800","2070","2310","2360","2410","2560","2760","1950","380","",
