"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bulgaria","BGR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60466545235.3005","55851128943.8554","57987788362.0245","58400205773.7701","60604675549.2556","63453648332.8134","55294142471.2127","46274284582.7625","50043640468.3532","47039469606.8705","51209745177.6038","55857318261.8344","62301324493.3657","66440705461.5216","71776124815.2717","79042313682.7739","84453797226.7613","89491024505.528","102296398611.974","102264546028.193","107738292765.977","111508534795.394","117115894612.517","117860271663.59","125766220513.417","127557898584.715","138248065492.536","147658736552.537","155898377562.05","168674806168.833","",
"Bahrain","BHR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14026542138.0098","15961469655.7767","16837853715.4059","18603802251.6471","18829879482.1115","20680006588.9993","22055645876.1661","22362154039.0873","23967609279.4126","24977838302.4352","27342775275.537","28311147155.523","29139543395.1829","31890130714.0351","35064369650.2733","39326073360.2674","43358665292.8972","48563603298.4002","51417086000.1041","49339407230.1063","52795240415.92","52634201219.1065","63717186823.4415","65227977632.6593","64937397694.8038","59027883384.9117","60275901158.781","67284010435.2343","70155806693.7903","72749473781.799","",
"Bahamas, The","BHS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4854790442.83185","4800059403.31093","4814676302.60288","4897769659.58181","5157616476.62802","6100347775.6969","6815990705.74655","6355577120.93718","6697494179.95104","7719132238.47489","8212056406.07136","8555709091.42852","8954629039.64809","9038072662.66471","9378181847.04547","9969486472.48177","10498602243.2236","10932504065.955","11064125112.7068","10593498289.6058","10810930837.5492","11125447356.4103","11592295606.9315","11664057031.2262","11803438328.4279","12077336447.0334","12431913675.4873","13456760112.3046","13853058661.6389","14545705719.1104","",
"Bosnia and Herzegovina","BIH","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3346883877.04221","4134434849.8438","8321213525.46044","11551722785.818","16530234737.0785","17843089436.9495","18895011680.731","19495476958.2967","20785313951.8178","21504395010.7232","24453602136.1784","25414986280.9019","28728611002.3254","31718513365.5304","35148689497.2416","35055830553.6614","35230841894.0834","36818985651.3562","37436721354.0195","39546436389.2136","40136595465.1661","41468504213.2213","44324206259.1478","45930073486.312","49439926903.0389","52180505836.7328","",
"Belarus","BLR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53309645724.9696","54451100765.989","50345559501.8264","47621468558.1377","42694233702.4064","39097715518.2994","41040330744.3049","46326542468.8908","50777943076.3352","53404071193.0173","57705302050.4997","61790137576.3727","65964081581.4168","72232043481.2167","82600707463.9108","93036490627.3711","105319045367.937","116797714171.651","131252203712.158","131452902107.913","142835099050.021","153208172866.978","167125617328.764","172894457423.035","173994190973.455","163630254654.451","160606261472.775","167024751964.679","176844398153.95","179884621851.882","",
"Belize","BLZ","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","613189092.775931","705531813.546138","801758533.727517","868412869.774534","878215680.715466","909903447.161367","935176406.455148","990686663.508712","1027665613.79103","1124636942.02571","1287315984.19014","1357108030.37193","1450271612.98092","1583800643.6918","1666798753.40606","1765527755.70108","1907552121.61137","1922363254.82572","2034584000.03957","2179557155.11771","2193782890.50386","2368948000.53391","2264205996.53674","2309915950.52433","2323837806.54418","2470411871.19312","2479820987.15139","2489191260.2487","2512135102.43908","2561767251.25483","",
"Bermuda","BMU","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4700390143.17227","4635082852.05734","4565102131.19074","4691734061.22244","4650207512.13465","4857325794.21895","5069411917.91031","5441446654.03734","5502672152.04436","5525090880.08769","",
"Bolivia","BOL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15469214322.512","16920560144.7947","17797629060.2222","18979912883.6573","20403445556.727","21800101068.2433","23230066318.8749","24886950134.6705","26587421788.205","26959595455.7746","28161612937.8599","29291553096.018","30495792164.6246","31529219956.9126","33501391809.6547","36239758251.7349","39319908955.6948","42104650504.6219","45805903819.1442","47374744636.3101","49573288706.3471","53471345616.6341","57756234189.8845","65495334651.9116","71666096548.3735","74894854641.2025","81222638742.541","91495898239.9634","98189941005.3923","102607126478.702","",
"Brazil","BRA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","971958751408.555","1024393151254.15","1046628720863.63","1115145772050.06","1183401350156.84","1291380781021.75","1327601778282.66","1389212622257.2","1391681121645.32","1406472614202.53","1538129202519.85","1587691758723.4","1660196184132.66","1713529500932.45","1865227767486.57","1986218399397.95","2135907584084.35","2335440098788.3","2493769549027.91","2515775629792.8","2712167338468.93","2894294561187.89","2923719823241.04","3090347659210.83","3127764536961.12","2958026429307.17","2876740136507.09","2961280980576.57","3007176154644.92","3097486027043.49","",
"Barbados","BRB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2443289706.06691","2435096982.04324","2360796811.37981","2424112231.73966","2520782624.33903","2611389859.05976","2755796491.98906","2952106143.12958","3097536522.85206","3136624410.5555","3342299166.76504","3318357276.60151","3388898330.22057","3514294102.7196","3689684927.95643","3906413103.23968","4195291318.32914","4499475769.75406","4565169179.76655","4407087551.22188","4437707800.38309","4316589791.49889","4181013706.50134","4178206525.47126","4140648057.77415","4225737707.64073","4350024546.28767","4316152743.33284","4392529240.66572","4517858240.08777","",
"Brunei Darussalam","BRN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14466035683.3185","15425724799.8992","16528036745.5383","16971164870.4373","17878772972.0458","19071188715.597","19979368540.0911","20024891666.3744","20137176323.1266","21051409730.2095","22135261424.2843","23241505278.1541","24523299248.7259","25704091177.389","26529220186.5056","27461594984.134","29536870000.7498","30531964648.2074","30482369302.7948","30204880108.4949","30970850502.583","32155106321.3359","34364760477.9712","33509559006.4759","33313972350.9287","27254603848.3947","25364170400.1577","27428959648.7296","26690441428.6835","28796535348.2772","",
"Bhutan","BTN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","809107184.694579","810185665.647262","844494011.512341","889457056.184326","987372006.949196","1020870230.81683","1111457101.73237","1220770677.8484","1214624171.89552","1312372742.94265","1591736072.40556","1763611969.95013","1958737241.05986","2135036176.14162","2322903181.93934","2593205499.21562","2889013893.89601","3477490676.41425","3662361807.18402","3885527852.20041","4327633174.06557","4733983718.26042","5108157657.00653","5275721526.07621","5790544513.85152","6422593662.27931","7042038049.76","7585887017.97289","7977868633.27463","8557218130.12757","",
"Botswana","BWA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7107306650.66","8251995953.60312","8781652283.76496","9549806341.46082","8943895236.01677","10246120175.3045","10537772054.7159","11898170355.0281","12755066650.2898","13182472007.971","13557092938.8703","14419524275.6793","13889148591.074","15363406286.2432","15991762916.7976","17685223824.1443","19912697625.2214","22352094126.1105","24185712882.0624","23597961987.2706","25205757693.2697","28096541037.8299","27303360033.361","29010796380.3206","33058095795.822","31933313901.3939","34206345775.1994","35058587014.1627","37253336361.0274","39394288851.758","",
"Central African Republic","CAF","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1755731027.23139","1812176023.38203","1735689085.82098","1776161448.12107","1884060686.83709","2073916954.93879","2023093599.62996","2176197006.64713","2298080890.45671","2442807530.04595","2420173859.83082","2599121943.23286","2733617163.81096","2651938233.75169","2862197904.49819","2987895516.67915","3224496848.89511","3469104944.54876","3590248705.01933","3962827993.8298","4225494331.45719","4492422406.61788","4910903587.89207","3314143517.70327","3249088436.38074","3580087008.65921","3910067806.77701","4409011233.54022","4791573954.14158","5023424134.64386","",
"Canada","CAN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539850156807.962","548075198829.077","564028277873.59","593897467043.919","632642645877.002","664250302562.537","688236087963.365","731733576247.279","766716886780.356","817932331774.171","877388777602.453","910884018936.419","946440061399.149","997998104927.027","1059800761436.76","1147390008931.78","1221442089671.56","1281792948991.76","1322673547258.16","1285431869808.53","1337120334443.83","1403781260484.68","1442044757903.5","1530453431372.55","1595196682591.57","1570419104485.27","1657591887626.39","1745629809024.79","1832090738754.68","1879326360001.61","",
"Central Europe and the Baltics","CEB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","719874462315.507","753523089487.935","804136770071.977","865532602268.518","907589046242.115","937565456844.191","978054368801.644","1007261334805.55","1069769107085.36","1145527029574.42","1223892880047.12","1282840394745.64","1380450579805.11","1473824037350.33","1622721844652.74","1780785497505.95","1997028941861.34","2003913558514.42","2097472838865.94","2223374709536.38","2304730716150.8","2410365392565.23","2504301567512.27","2604438384724.05","2770168285789.68","2966223215476.13","3159516058130.33","3380330738857.98","",
"Switzerland","CHE","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189093410642.729","193869096775.501","197644067160.356","202992625250.46","208233070153.779","215433301783.295","221505708842.427","235438847302.061","245352860456.222","255090619446.25","274031309053.307","276468969604.367","282083618753.509","294986411324.75","307451816048.698","327059401214.789","362649830198.708","377830917200.458","375881421842.15","408735413007.665","440007714970.675","449676395959.064","472965119284.647","496497257475.75","509076700726.579","541165177198.678","551647727386.178","554540194455.624","586602530797.163","614533218535.982","",
"Channel Islands","CHI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56702411059.7882","63373742509.7379","73920149386.711","82380542018.0813","88890009983.1439","101711668583.798","113115343263.416","123787192162.444","131704430450.71","132230920497.658","141423037028.744","149617762745.183","155784420709.049","161378821504.721","173667661025.891","188423173015.673","226393185292.021","248814945028.446","254260262604.88","254255791260.918","288017255793.192","329368731234.727","356585691606.824","374348201436.925","389162444827.984","395591149620.393","413459451742.71","433308126560.801","444464981614.783","477450920512.869","",
"China","CHN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1118302422275.28","1262401081160.56","1472582301766.13","1712343614492.85","1977382184717.07","2208135761761.37","2475778733046.49","2759347101770.04","2994936121439.25","3280749564328.56","3642986041823.81","4024208598013.8","4480023035206.88","5041612399994.53","5721210645089.13","6542499498540.95","7637567013103.36","8995920251269.74","10095616191128.8","11041411176708.1","12325788358015.2","13715341860797.1","15089408821877.8","16053445265526.1","17143013848523","17729512180415.4","18637217031966.2","19871384207289.5","21621924316290.1","23491508250480.3","",
"Cote d'Ivoire","CIV","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20893467292.5433","22021745404.4728","22727336041.0401","23139920870.6936","24658182649.6321","27068666783.9617","30161876492.7046","32315593178.3873","34819932090.0962","35730112634.0085","34179810556.8515","34164006388.6965","33728201147.8226","32927882380.7098","35894161009.9395","40606319286.955","42394364748.0875","44307734384.2879","46446854988.9505","48250474385.4307","49892838646.5781","48585323041.8884","54762839531.1921","59653079619.2815","69008798623.8581","105692768632.425","110081941651.056","114536013131.385","124309664651.143","135985427461.823","",
"Cameroon","CMR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20920233103.6358","20381282617.1116","20321138846.5082","19346403016.751","20083733213.0003","21146389773.2433","22438464138.5998","24018161883.3234","25705112099.2359","27265276522.7523","28350592040.9397","29973192156.6434","32043132679.2483","34925291392.5174","38815056170.4232","40660059086.6806","43972199122.0448","46918252753.2441","49841317015.1541","51912218949.1791","54002042434.3517","57392868093.6708","60411127308.0801","65020260624.0553","71651218352.3963","74891827392.5734","80077228864.72","85671150257.274","91270207827.6625","96352119769.0669","",
"Congo, Dem. Rep.","COD","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20294614932.4554","20458462178.4801","22315416013.8066","21378662939.1669","21354142154.2612","20110264138.2082","20631804485.0499","20003968419.2138","21282755743.7153","23094505319.2249","25195745566.3575","27219506330.5149","29841190579.3634","32379440370.975","33996053842.2319","36180051180.9432","39199375964.7877","42414784447.7013","43696967208.4135","49142683507.8545","57377953169.2351","63954295208.2057","74312567452.9388","83831229357.8051","90922568431.7832","96485686441.9307","",
"Congo, Rep.","COG","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6226774342.17736","6639433431.27892","7258494718.93686","6802610607.34323","6977748470.10355","5023793207.75186","5263895252.71832","6644842227.26941","7392741074.31684","6731284025.74619","7485689729.25169","7913651811.42063","8591324074.09369","9041201332.28051","8860075122.14784","12056366601.8258","13767946505.2116","14154727593.2124","16034034009.6369","18954191903.1777","21253622379.4526","21473477747.3796","27030818565.0556","27413068503.0748","28304384999.4875","22525682487.8446","18613149352.8491","21067171138.6444","17803436515.4632","16187648555.1143","",
"Colombia","COL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159270722655.576","168780899650.117","180205372707.356","195947695284.278","213788266212.16","229817745671.707","238036258813.361","250325559792.776","255572830396.137","248681774038.145","259414591427.298","268702127906.193","279161165814.818","293272250099.819","317045556058.724","346110876208.086","380086886987.374","414864274279.608","434915143662.771","444985677690.114","467552032489.12","507216374248.229","532681024405.232","571015950345.544","606448118177.276","621482821087.166","658193480985.089","680451570882.329","718217931999.081","762199952747.033","",
"Comoros","COM","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","652214797.368009","638192790.390089","715840735.562667","751238795.115665","724748815.433904","767603573.392011","770207380.928949","814810210.965886","833073039.914936","862784809.466345","978152950.774679","1023858997.72963","1060344930.38487","1101989662.31634","1152290411.07649","1222952535.66985","1293956752.99323","1344729861.58577","1420168578.87484","1477640850.42539","1552343824.83819","1650025527.79945","1814962014.89785","1955354402.02042","2065846271.75344","2114908310.93723","2290518423.87202","2481555639.3609","2629009593.29407","2725366734.15081","",
